objID,ra,dec,zs,type,u,g,r,i,z,u_r,q_r,petroR90_r,clean
1237662269147841125,227.99469,6.733517699999999,0.46190699999999996,3,23.141289999999998,23.141289999999998,23.141289999999998,23.141289999999998,23.141289999999998,0.16262200000000002,-0.10407280000000001,3.538127,1
1237662269147841152,227.99504,6.709836900000001,0.4788356,3,22.99452,22.99452,22.99452,22.99452,22.99452,-0.1279818,-0.02153876,3.363626,1
1237662269147841296,228.03185,6.7484753,0.4648494000000001,3,25.30647,25.30647,25.30647,25.30647,25.30647,0.2308073,-0.06119398,3.851151,1
1237662269147841317,228.02847999999997,6.663955099999999,0.4778599,3,26.15875,26.15875,26.15875,26.15875,26.15875,0.0007113308,0.171215,4.369686,1
1237662269147841492,228.07408999999998,6.620010799999999,0.5333011999999999,3,27.15372,27.15372,27.15372,27.15372,27.15372,0.04635403,-0.05786804,5.014735,1
1237662269147841563,228.08531000000002,6.593824000000001,0.5068384,3,22.69642,22.69642,22.69642,22.69642,22.69642,-0.03420823,-0.02712247,2.399868,1
1237662236411101436,227.34184,6.561190799999999,0.09345830000000001,3,18.619670000000003,18.619670000000003,18.619670000000003,18.619670000000003,18.619670000000003,-0.02447465,0.05303393,6.5199940000000005,1
1237662236411167061,227.47107999999997,6.4794982,0.08047397,3,19.60136,19.60136,19.60136,19.60136,19.60136,0.02451655,-0.00962548,6.115939,1
1237662236412149973,229.72307999999998,6.259822,0.1039529,3,20.74409,20.74409,20.74409,20.74409,20.74409,-0.05056545,0.1521364,5.637791,1
1237662236412150019,229.69877000000002,6.2163995000000005,0.4993142,3,19.02112,19.02112,19.02112,19.02112,19.02112,-0.005049737,-0.01564144,1.999359,1
1237662236412150114,229.74027999999998,6.197758599999999,0.1028073,3,19.211389999999998,19.211389999999998,19.211389999999998,19.211389999999998,19.211389999999998,-0.04323819,0.1295773,7.485092999999999,1
1237662236947841217,227.11612999999997,6.8880650999999995,0.05246428,3,19.406760000000002,19.406760000000002,19.406760000000002,19.406760000000002,19.406760000000002,0.008330059,0.02947257,5.686064,1
1237662236947841313,227.19537999999997,6.9102495,0.09415716,3,18.78647,18.78647,18.78647,18.78647,18.78647,-0.01811868,-0.229073,6.877750999999999,1
1237662236947906647,227.21125,6.9691115,0.07484525,3,17.35083,17.35083,17.35083,17.35083,17.35083,-0.00640474,0.11405019999999999,17.67409,1
1237662236947906890,227.26609,6.8933615999999995,0.09336901,3,19.940620000000003,19.940620000000003,19.940620000000003,19.940620000000003,19.940620000000003,-0.08229128,0.290742,8.000276,1
1237662236947972477,227.49431,6.9001894,0.3919514,3,22.62947,22.62947,22.62947,22.62947,22.62947,0.04509443,-0.1071887,5.349603,1
1237662236948037875,227.56956,6.892248599999999,0.0392951,3,16.95433,16.95433,16.95433,16.95433,16.95433,-0.009256786999999999,-0.01005553,19.40161,1
1237662262175138887,228.18173,6.093870099999999,0.4639491,3,24.852629999999998,24.852629999999998,24.852629999999998,24.852629999999998,24.852629999999998,-0.03833498,-0.05547566,2.415975,1
1237662262175139469,228.17472,6.1119505,0.6459883000000001,3,22.29006,22.29006,22.29006,22.29006,22.29006,-0.03822558,-0.1523862,3.062523,1
1237662262712009112,228.28538999999998,6.4995959999999995,0.2441112,3,21.26839,21.26839,21.26839,21.26839,21.26839,-0.03672313,0.005258164,4.649389,1
1237662262712009121,228.29152000000002,6.4689779000000005,0.17720729999999998,3,23.788629999999998,23.788629999999998,23.788629999999998,23.788629999999998,23.788629999999998,-0.100924,-0.06447565,4.9014370000000005,1
1237662262712074731,228.38353999999998,6.501482,0.5333678000000001,3,23.15952,23.15952,23.15952,23.15952,23.15952,0.0005693831,-0.009681355,4.215962,1
1237662263249404243,229.56466,6.9461421,0.4260068,3,24.02072,24.02072,24.02072,24.02072,24.02072,0.06408474,-0.1008866,1.94785,1
1237662263249405121,229.50083999999998,6.941070599999999,0.5172582,3,23.76089,23.76089,23.76089,23.76089,23.76089,0.00747043,0.03889946,2.148973,1
1237662263249470159,229.61642,6.930774900000001,0.5171285,3,23.53107,23.53107,23.53107,23.53107,23.53107,0.02416241,0.07380356,2.167338,1
1237662263249470502,229.70808,6.867196099999999,0.5613670999999999,3,24.439870000000003,24.439870000000003,24.439870000000003,24.439870000000003,24.439870000000003,-0.06546499,-0.05415498,1.8010810000000002,1
1237662263249470504,229.71487000000002,6.915028599999999,0.405953,3,25.05414,25.05414,25.05414,25.05414,25.05414,0.03858844,0.02356316,3.468715,1
1237662263249536314,229.76651,6.8987587,0.4843781,3,24.01911,24.01911,24.01911,24.01911,24.01911,-0.19774,0.1147962,1.958492,1
1237662263249601131,229.9018,6.904224799999999,0.4058191,3,22.13778,22.13778,22.13778,22.13778,22.13778,-0.02307415,0.006354187,3.261604,1
1237662236411953378,229.36514,6.3257438,0.1779415,3,20.8577,20.8577,20.8577,20.8577,20.8577,0.0002454008,-0.04340903,13.60919,1
1237662236412084492,229.66908999999998,6.2383625,0.1031633,3,18.76373,18.76373,18.76373,18.76373,18.76373,0.01113508,-0.002590919,14.87645,1
1237662236412084516,229.67512000000002,6.2535637,0.07896397,3,19.71268,19.71268,19.71268,19.71268,19.71268,-0.005125992,-0.01689943,6.303593,1
1237662236412084564,229.69759,6.2836754,0.10438019999999999,3,19.950860000000002,19.950860000000002,19.950860000000002,19.950860000000002,19.950860000000002,-0.0070570730000000005,-0.02402526,4.42612,1
1237662236948955214,229.71661,6.6265387,0.03533593,3,19.16965,19.16965,19.16965,19.16965,19.16965,-0.03813688,0.02562839,8.531884,1
1237662236949020847,229.77061,6.630696799999999,0.1013822,3,20.61711,20.61711,20.61711,20.61711,20.61711,-0.1090896,0.3753729,5.069928,1
1237662262175793498,229.67782000000003,5.944260099999999,0.1065637,3,19.795560000000002,19.795560000000002,19.795560000000002,19.795560000000002,19.795560000000002,-0.01173306,-0.05027438,3.6992599999999998,1
1237662262712533301,229.45844,6.353547900000001,0.07828199,3,19.63668,19.63668,19.63668,19.63668,19.63668,0.047894900000000004,-0.08647562,3.8906669999999997,1
1237662262712533389,229.5208,6.4020443,0.1787165,3,22.3284,22.3284,22.3284,22.3284,22.3284,-0.002954581,0.04304349,4.027521,1
1237662262712664377,229.71977,6.3504001,0.10717089999999999,3,19.92165,19.92165,19.92165,19.92165,19.92165,0.08660777,-0.07864007,5.204022,1
1237662263249535224,229.75593999999998,6.836488799999999,0.1037844,3,19.7655,19.7655,19.7655,19.7655,19.7655,-0.22266950000000002,-0.313823,5.786828,1
1237662263249535296,229.80736000000002,6.881072200000001,0.1026171,3,20.02604,20.02604,20.02604,20.02604,20.02604,0.002812625,0.05459448,4.11512,1
1237662266463813814,228.59726,4.586399299999999,0.08619606,3,19.8944,19.8944,19.8944,19.8944,19.8944,-0.001595755,-0.10818910000000001,3.921849,1
1237662266463813848,228.62614,4.5764239,0.09738492,3,19.61117,19.61117,19.61117,19.61117,19.61117,-0.105544,0.2916937,6.083012,1
1237662266463813935,228.68436,4.5660877,0.04746744,3,19.03967,19.03967,19.03967,19.03967,19.03967,0.112633,0.10608569999999999,3.9374190000000002,1
1237662266463879534,228.75442999999999,4.5662635,0.09649067,3,19.9668,19.9668,19.9668,19.9668,19.9668,0.05087787,0.1295248,6.902855000000001,1
1237662266463879569,228.78161,4.5513502,0.09811628,3,19.80048,19.80048,19.80048,19.80048,19.80048,-0.05646805,-0.1506668,5.630544,1
1237662266463879635,228.80291,4.5306171,0.09900972,3,20.00892,20.00892,20.00892,20.00892,20.00892,-0.14372120000000002,-0.1971115,5.69355,1
1237662266463879688,228.82546000000002,4.4574879,0.08030836,3,19.79138,19.79138,19.79138,19.79138,19.79138,0.2002281,-0.3152189,6.433137,1
1237662266463944889,228.90063999999998,4.3981113,0.09786664,3,20.10468,20.10468,20.10468,20.10468,20.10468,-0.04110485,0.04083683,4.672915,1
1237662266463945235,228.89179,4.544467299999999,0.09744506,3,20.4592,20.4592,20.4592,20.4592,20.4592,-0.1409638,-0.37754109999999996,6.28073,1
1237662266464010448,229.0643,4.5277192,0.09827955,3,19.84913,19.84913,19.84913,19.84913,19.84913,0.03473429,-0.1294288,3.86865,1
1237662266464010523,229.14872999999997,4.5338783,0.1313657,3,20.1222,20.1222,20.1222,20.1222,20.1222,-0.07765365,-0.02396582,7.63013,1
1237662266464207052,229.51248999999999,4.5175023,0.03721845,3,20.12796,20.12796,20.12796,20.12796,20.12796,-0.09622981,-0.23376550000000001,6.365755,1
1237662266464207138,229.59016,4.4680727,0.09782551,3,19.05113,19.05113,19.05113,19.05113,19.05113,-0.03264892,-0.01225894,4.193789,1
1237662267000422684,228.09478,5.0095957,0.08159577,3,20.445629999999998,20.445629999999998,20.445629999999998,20.445629999999998,20.445629999999998,-0.3786297,0.20496140000000002,7.551069999999999,1
1237662267000488314,228.27791000000002,4.888433200000001,0.07946931,3,19.99436,19.99436,19.99436,19.99436,19.99436,0.03622412,-0.05984035,3.8166550000000004,1
1237662267000553927,228.42447,4.9246351,0.1750308,3,20.000020000000003,20.000020000000003,20.000020000000003,20.000020000000003,20.000020000000003,0.05974757,0.04818713,4.101559,1
1237662267000619169,228.43334,4.8562115,0.0981153,3,19.0788,19.0788,19.0788,19.0788,19.0788,0.05918418,0.1501953,5.312565,1
1237662267000619294,228.51792000000003,4.9205097,0.09728791,3,18.56417,18.56417,18.56417,18.56417,18.56417,0.04006252,-0.1284961,7.362678999999999,1
1237662267000619342,228.54736,4.8713207,0.11849760000000001,3,18.56468,18.56468,18.56468,18.56468,18.56468,-0.03752994,0.01433595,8.651133,1
1237662267000685386,228.67817000000002,4.8289465,0.3859902,3,24.92973,24.92973,24.92973,24.92973,24.92973,0.05354177,-0.17086529999999997,8.023816,1
1237662267000815830,228.88545,4.8663277,0.1435766,3,19.253829999999997,19.253829999999997,19.253829999999997,19.253829999999997,19.253829999999997,-0.008256119000000001,-0.27189159999999996,7.161371000000001,1
1237662267000815882,228.92553999999998,4.8547267,0.03114767,3,18.63934,18.63934,18.63934,18.63934,18.63934,0.042635400000000004,0.4592695,7.743571,1
1237662269147906738,228.14705,6.589596799999999,0.5071266999999999,3,23.97458,23.97458,23.97458,23.97458,23.97458,0.007637423000000001,-0.11249269999999999,3.120381,1
1237662269147906876,228.18171,6.6668541,0.5113817,3,24.39677,24.39677,24.39677,24.39677,24.39677,-0.08645989,-0.07237934,2.858128,1
1237662269147972000,228.30112000000003,6.7329636,0.6220633000000001,3,21.03894,21.03894,21.03894,21.03894,21.03894,0.008463588000000001,0.002901097,3.186818,1
1237662269147972543,228.40187999999998,6.647725500000001,0.5333821999999999,3,22.720570000000002,22.720570000000002,22.720570000000002,22.720570000000002,22.720570000000002,-0.005212585,-0.03792654,3.7804559999999996,1
1237662269148562547,229.76207999999997,6.4669252,0.5069143,3,22.35181,22.35181,22.35181,22.35181,22.35181,-0.01265225,-0.07940017,3.064446,1
1237662269148627890,229.89895,6.5368598,0.49739690000000003,3,23.54202,23.54202,23.54202,23.54202,23.54202,-0.1192215,-0.05903216,3.9849360000000003,1
1237662269148693081,229.99067999999997,6.50919,0.5003645,3,22.27187,22.27187,22.27187,22.27187,22.27187,0.02311024,-0.02727307,2.663887,1
1237662269148693090,229.99183,6.4803568,0.6630689999999999,3,24.857039999999998,24.857039999999998,24.857039999999998,24.857039999999998,24.857039999999998,0.04868648,0.03770481,2.971365,1
1237662267537293718,228.11133999999998,5.3037519,0.2645088,3,21.11291,21.11291,21.11291,21.11291,21.11291,-0.05064813,-0.14922470000000002,5.092534,1
1237662267537359537,228.18885,5.319336799999999,0.47888159999999996,3,22.509539999999998,22.509539999999998,22.509539999999998,22.509539999999998,22.509539999999998,-0.08387028,0.008103883000000001,3.325332,1
1237662267537360167,228.21282000000002,5.4446544,0.5395699,3,22.384220000000003,22.384220000000003,22.384220000000003,22.384220000000003,22.384220000000003,0.07067285,-0.4600152,4.051259,1
1237662267537424403,228.32957000000002,5.3898582,0.4858817,3,23.3524,23.3524,23.3524,23.3524,23.3524,-0.09472229,0.04558513,3.695461,1
1237662267537425234,228.34856000000002,5.417743799999999,0.5113952,3,23.13428,23.13428,23.13428,23.13428,23.13428,-0.06784,0.13124229999999998,3.0078099999999997,1
1237662268074164593,228.16558999999998,5.8534545,0.04393324,3,17.756629999999998,17.756629999999998,17.756629999999998,17.756629999999998,17.756629999999998,0.0240556,0.01030497,8.934415,1
1237662268074165395,228.18464,5.885623000000001,0.5167087,3,22.998279999999998,22.998279999999998,22.998279999999998,22.998279999999998,22.998279999999998,0.01518455,-0.0239106,2.51578,1
1237662268074230129,228.32271,5.7665915,0.09485663,3,19.1454,19.1454,19.1454,19.1454,19.1454,0.02609973,0.07379709,6.460188,1
1237662268074230221,228.27317000000002,5.8969382,0.31432129999999997,3,23.34937,23.34937,23.34937,23.34937,23.34937,-0.03277595,0.07520655,4.424294000000001,1
1237662268074231151,228.26178,5.8829513,0.6556833000000001,3,23.20324,23.20324,23.20324,23.20324,23.20324,0.02549623,0.0464566,2.36551,1
1237662268074296043,228.38079,5.7446828000000005,0.5148723,3,23.04626,23.04626,23.04626,23.04626,23.04626,0.03199726,-0.11488630000000001,3.205845,1
1237662268074296249,228.4364,5.8307512,0.39040290000000005,3,22.32912,22.32912,22.32912,22.32912,22.32912,0.004639681,-0.008766109000000001,3.289214,1
1237662268611035336,228.2286,6.1305163,0.5399811,3,23.9222,23.9222,23.9222,23.9222,23.9222,-0.01524635,-0.005077189,1.9444080000000001,1
1237662268611036385,228.17521000000002,6.2417025,0.55193,3,23.52242,23.52242,23.52242,23.52242,23.52242,0.0123068,-0.03805746,2.152828,1
1237662268611036481,228.19772000000003,6.252342700000001,0.38985790000000003,3,22.75631,22.75631,22.75631,22.75631,22.75631,-0.0008111152999999999,-0.29807,5.182288,1
1237662268611036544,228.19991000000002,6.1777769000000005,0.5396283000000001,3,24.6951,24.6951,24.6951,24.6951,24.6951,0.009916353000000001,-0.02733154,2.3283840000000002,1
1237662268611036605,228.2201,6.2697065,0.5851384,3,22.1473,22.1473,22.1473,22.1473,22.1473,0.02905292,-0.03360652,2.531089,1
1237662268611036769,228.24289,6.1620328,0.46298900000000004,3,23.629,23.629,23.629,23.629,23.629,-0.03381167,0.13783310000000001,2.492168,1
1237662268611036983,228.17619,6.3191522,0.6190085,3,25.488870000000002,25.488870000000002,25.488870000000002,25.488870000000002,25.488870000000002,-0.11842149999999999,0.02133974,2.477119,1
1237662268611100996,228.27775,6.192064,0.17435420000000001,3,19.34245,19.34245,19.34245,19.34245,19.34245,-0.03140397,-0.01509652,14.67999,1
1237662268611101579,228.28356000000002,6.2518769,0.4596139,3,23.08973,23.08973,23.08973,23.08973,23.08973,0.003851295,-0.01697112,2.3050189999999997,1
1237662268611101946,228.35474,6.207877099999999,0.552628,3,23.15962,23.15962,23.15962,23.15962,23.15962,0.005351149,-0.01226069,1.479514,1
1237662268611102000,228.37062000000003,6.2767723,0.4598423,3,24.21225,24.21225,24.21225,24.21225,24.21225,-0.02031489,-0.07991537,2.629565,1
1237662268611102134,228.39227000000002,6.1584899,0.5520045,3,22.90737,22.90737,22.90737,22.90737,22.90737,0.0513513,-0.05510353,5.742723000000001,1
1237662268611166704,228.40827000000002,6.2127459,0.4673414000000001,3,25.46505,25.46505,25.46505,25.46505,25.46505,-0.01719139,-0.02113305,3.2616490000000002,1
1237662269147906394,228.25666,6.5675218,0.2061155,3,20.77993,20.77993,20.77993,20.77993,20.77993,-0.08611593,-0.08414041,6.604189999999999,1
1237662269147907252,228.27237999999997,6.5295855000000005,0.7914621000000001,3,24.69417,24.69417,24.69417,24.69417,24.69417,0.001167566,-0.03617846,1.905589,1
1237662269147971803,228.35766,6.5465126,0.3801842,3,25.507360000000002,25.507360000000002,25.507360000000002,25.507360000000002,25.507360000000002,-0.06362265,-0.07299181,3.375598,1
1237662269147972123,228.28633,6.5419005,0.4065617,3,22.3761,22.3761,22.3761,22.3761,22.3761,-0.0197132,0.01141626,5.525087999999999,1
1237662269147972350,228.34567,6.5293648,0.4067033,3,23.845,23.845,23.845,23.845,23.845,0.02696339,0.03936473,3.372094,1
1237662262174613848,227.06079,6.2052891,0.07886709,3,18.49322,18.49322,18.49322,18.49322,18.49322,0.09662736,0.1520818,9.326829,1
1237662262174679259,227.14005,6.188504099999999,0.07776371,3,16.970589999999998,16.970589999999998,16.970589999999998,16.970589999999998,16.970589999999998,-0.02506218,-0.02562205,18.62419,1
1237662262174679260,227.15582999999998,6.188296,0.07691465,3,19.84636,19.84636,19.84636,19.84636,19.84636,-0.008566915,0.11976289999999999,4.74371,1
1237662262174744730,227.23572000000001,6.1893709999999995,0.1415823,3,20.10724,20.10724,20.10724,20.10724,20.10724,0.01888523,-0.08209252,5.242233000000001,1
1237662262174810297,227.40797,6.1511662000000005,0.11871580000000001,3,20.32881,20.32881,20.32881,20.32881,20.32881,0.05448608,-0.11190710000000001,3.893018,1
1237662262175793580,229.74292000000003,5.9662920999999995,0.1063703,3,18.8829,18.8829,18.8829,18.8829,18.8829,-0.1212018,-0.08887372,8.267338,1
1237662262175858902,229.80577999999997,5.9446166,0.1022395,3,20.33248,20.33248,20.33248,20.33248,20.33248,-0.02990603,0.02519675,4.230278,1
1237662262711681249,227.49481,6.565635,0.05257458,3,19.70344,19.70344,19.70344,19.70344,19.70344,0.31572690000000003,-0.3181928,5.06166,1
1237662267000816020,229.01002999999997,4.791481200000001,0.04184884,3,17.55175,17.55175,17.55175,17.55175,17.55175,-0.03596576,0.01385966,14.71698,1
1237662267000816049,229.02366,4.8896854,0.07890069,3,18.55604,18.55604,18.55604,18.55604,18.55604,-0.10819489999999998,-0.00182849,8.079894,1
1237662267000816210,228.98663,4.792269200000001,0.03733493,3,18.494989999999998,18.494989999999998,18.494989999999998,18.494989999999998,18.494989999999998,-0.0005576428,0.1972535,8.828492,1
1237662267000881245,229.06942,4.7836798,0.03968801,3,17.94978,17.94978,17.94978,17.94978,17.94978,-0.2065377,-0.253355,9.960489,1
1237662267000881490,229.09384,4.811275900000001,0.14493050000000002,3,19.25755,19.25755,19.25755,19.25755,19.25755,-0.05905611,-0.05062087,5.153551,1
1237662267000881527,229.10925,4.7818853,0.035897000000000005,3,18.71659,18.71659,18.71659,18.71659,18.71659,-0.04972531,0.3666627,10.2985,1
1237662267000946893,229.19807000000003,4.9267665,0.03540992,3,18.069679999999998,18.069679999999998,18.069679999999998,18.069679999999998,18.069679999999998,-0.11560029999999999,-0.10200880000000001,7.553158,1
